task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
implicit_relations,0.645002841949462,0.647058823529411,0.0,0.0,0.0,0.712121212121212,0.22726525386450802,0.080206430335096,0.081314878892733,0.22837370242214503,0.5,0.35294117647058804,0.3941,43.133,7.612,17.0,0.647058823529411,0.0,0.0,0.0,0.5,0.22837370242214503,0.0,0.0,0.22837370242214503,0.5,0.41176470588235203,0.33333333333333304,0.6666666666666661,0.44444444444444403,0.621212121212121,0.317276068416026,0.13492312723955502,0.046020761245674,0.22837370242214503,0.46969696969696906,0.35294117647058804,0.14285714285714202,0.16666666666666602,0.15384615384615302,0.18181818181818102,0.42765425764233506,0.20706602234821803,0.007785467128027,0.22837370242214503,0.31060606060606
intent_recognition,0.420155972242355,0.848920863309352,0.848920863309352,1.0,0.9182879377431901,0.5851493139628731,0.127235711430035,0.00785934102466,0.008877860742081,0.12825423114745602,0.5,0.848920863309352,2.6315,52.821,6.84,139.0,0.848920863309352,0.848920863309352,1.0,0.9182879377431901,0.5,0.12825423114745602,0.0,0.0,0.12825423114745602,0.5,0.8273381294964021,0.8507462686567161,0.9661016949152541,0.9047619047619041,0.7695722356739301,0.12441168386999701,0.016593323173939002,0.020435870451397,0.12825423114745602,0.50686037126715,0.8273381294964021,0.8560606060606061,0.957627118644067,0.904,0.7748184019370461,0.12248486381599201,0.018005590092114002,0.023774957423578002,0.12825423114745602,0.5264326069410811
international_phonetic_alphabet_nli,0.6950217485427851,0.52,0.0,0.0,0.0,0.6794871794871791,0.250926557459767,0.0662598907931,0.06493333333333301,0.24960000000000002,0.5,0.48,0.5443,45.93,7.349,25.0,0.52,0.0,0.0,0.0,0.5,0.24960000000000002,0.0,0.0,0.24960000000000002,0.5,0.4,0.42857142857142805,0.75,0.5454545454545451,0.512820512820512,0.295657192395034,0.071657192395034,0.0256,0.24960000000000002,0.41346153846153805,0.52,0.5,0.6666666666666661,0.5714285714285711,0.5769230769230761,0.254664777465053,0.044886999687275005,0.039822222222222,0.24960000000000002,0.525641025641025
intersect_geometry,0.365733683109283,0.857843137254901,0.0,0.0,0.0,0.765714285714285,0.111671770674148,0.008801799470483,0.019078317915904003,0.12194828911956901,0.5,0.142156862745098,3.8836,52.529,6.695,204.0,0.857843137254901,0.0,0.0,0.0,0.5,0.12194828911956901,0.0,0.0,0.12194828911956901,0.5,0.857843137254901,0.0,0.0,0.0,0.6744827586206891,0.118082504777722,0.011111208100543,0.014976992442390001,0.12194828911956901,0.5,0.857843137254901,0.0,0.0,0.0,0.6744827586206891,0.11799078632642301,0.011045950976015,0.015003453769161,0.12194828911956901,0.5
irony_identification,0.6156346201896661,0.75,0.75,1.0,0.8571428571428571,0.41333333333333305,0.211656782177009,0.029232539752766,0.005075757575757,0.1875,0.5,0.75,0.4273,46.806,7.021,20.0,0.75,0.75,1.0,0.8571428571428571,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.75,1.0,0.8571428571428571,0.6666666666666661,0.187984615670953,0.034016361702699005,0.033531746031746,0.1875,0.5,0.65,0.7222222222222221,0.866666666666666,0.7878787878787871,0.6666666666666661,0.19823737727423202,0.054487377274232,0.043750000000000004,0.1875,0.433333333333333
language_games,0.32374638319015503,0.9042553191489361,0.0,0.0,0.0,0.7307189542483661,0.08788232307541201,0.009115710047222001,0.007811023911601001,0.08657763693979101,0.5,0.09574468085106301,1.7932000000000001,52.42,6.692,94.0,0.9042553191489361,0.0,0.0,0.0,0.5,0.08657763693979101,0.0,0.0,0.08657763693979101,0.5,0.09574468085106301,0.09574468085106301,1.0,0.174757281553398,0.5,0.9042553191489361,0.817677682209144,0.0,0.08657763693979101,0.5,0.9680851063829781,0.875,0.777777777777777,0.8235294117647061,0.994771241830065,0.018210216332893003,0.009699578035021,0.078066998641919,0.08657763693979101,0.8830065359477121
linguistic_mappings,0.15013062953948902,0.948186528497409,0.9548872180451121,0.9694656488549611,0.962121212121212,0.9764836247229741,0.043082172453480005,0.006180775245154001,0.181144724835218,0.218046122043544,0.936345727653287,0.678756476683937,3.7576,51.363,6.6530000000000005,193.0,0.678756476683937,0.678756476683937,1.0,0.808641975308641,0.5,0.218046122043544,0.0,0.0,0.218046122043544,0.5,0.678756476683937,0.678756476683937,1.0,0.808641975308641,0.5,0.32124352331606204,0.103197401272517,0.0,0.218046122043544,0.5,0.8860103626943001,0.881118881118881,0.9618320610687021,0.9197080291970801,0.9151686776655991,0.09304073313691301,0.01148130226164,0.136486691168271,0.218046122043544,0.843819256340802
list_functions,0.405217498540878,0.8025477707006371,0.0,0.0,0.0,0.8123399897593441,0.128192228088074,0.013162367520164002,0.043434985876165004,0.15846484644407402,0.5,0.197452229299363,3.046,51.544,6.566,157.0,0.8025477707006371,0.0,0.0,0.0,0.5,0.15846484644407402,0.0,0.0,0.15846484644407402,0.5,0.197452229299363,0.197452229299363,1.0,0.329787234042553,0.5,0.8025477707006371,0.644082924256562,0.0,0.15846484644407402,0.5,0.8598726114649681,1.0,0.29032258064516103,0.45,0.9738863287250381,0.08752610674760701,0.048394573030086006,0.11933331272655301,0.15846484644407402,0.6451612903225801
logical_args,0.6968164443969721,0.5,0.0,0.0,0.0,0.33333333333333304,0.25182807612407504,0.0018280761240750002,0.0,0.25,0.5,0.5,0.1623,36.964,6.161,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.833333333333333,0.75,1.0,0.8571428571428571,1.0,0.12848541444869602,0.12848541444869602,0.25,0.25,0.833333333333333,1.0,1.0,1.0,1.0,1.0,0.079059883400591,0.079059883400591,0.25,0.25,1.0
logical_deduction,0.6590062379837031,0.6173469387755101,0.0,0.0,0.0,0.6070523415977961,0.233301545201505,0.013235596190161,0.016163746948672002,0.23622969596001603,0.5,0.38265306122448906,4.2821,45.772,5.838,196.0,0.6173469387755101,0.0,0.0,0.0,0.5,0.23622969596001603,0.0,0.0,0.23622969596001603,0.5,0.5,0.41605839416058304,0.76,0.537735849056603,0.623250688705234,0.288016657426103,0.07473384019412001,0.022946878728033002,0.23622969596001603,0.549421487603305,0.6224489795918361,1.0,0.013333333333333001,0.026315789473684,0.61961432506887,0.348646645606055,0.134963339308241,0.022546389662202,0.23622969596001603,0.506666666666666
mathematical_induction,0.693234503269195,0.5,0.6000000000000001,0.375,0.461538461538461,0.39583333333333304,0.250043698057956,0.035757983772241,0.030612244897959003,0.24489795918367302,0.520833333333333,0.5714285714285711,0.34450000000000003,40.637,5.805,14.0,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.4375,0.272809069523945,0.034713831428707,0.006802721088435001,0.24489795918367302,0.5,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.26293550984616704,0.039466122091065,0.021428571428571002,0.24489795918367302,0.5
matrixshapes,0.24383950233459403,0.9073170731707311,0.64,0.6153846153846151,0.6274509803921561,0.8994413407821221,0.070925484573884,0.011238832485576,0.05105695290871701,0.11074360499702501,0.7825526428878381,0.126829268292682,4.2381,48.371,6.135,205.0,0.8731707317073171,0.0,0.0,0.0,0.5,0.11074360499702501,0.0,0.0,0.11074360499702501,0.5,0.126829268292682,0.126829268292682,1.0,0.225108225108225,0.5,0.8731707317073171,0.7624271267102911,0.0,0.11074360499702501,0.5,0.902439024390243,1.0,0.23076923076923,0.375,0.9789428448646321,0.064181569958178,0.045958573442499005,0.09252060848134601,0.11074360499702501,0.6153846153846151
metaphor_boolean,0.6732163429260251,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.38965201465201404,0.240025248572924,0.004948995849613,0.001082916826861,0.23615916955017302,0.5,0.617647058823529,2.5671,52.979,6.622,136.0,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.5,0.23615916955017302,0.0,0.0,0.23615916955017302,0.5,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.487637362637362,0.29262080393148704,0.06553483842640301,0.009073204045089,0.23615916955017302,0.5,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.485347985347985,0.29192329114728205,0.065005354766635,0.009241233169526,0.23615916955017302,0.5
